step,train_loss,ema_loss,val_metric,grad_norm,tok_per_s,elapsed_s
63,0.63671875,0.6364954574554155,nan,2.5406484217379015,4552.491024816692,0.12125229835510254
64,1.46875,0.6781081845826447,nan,2.80745860062402,4729.414930535715,0.12517404556274414
65,0.42578125,0.6654918378535124,nan,0.6389628107005866,2672.2492708032614,0.1676490306854248
66,0.57421875,0.6609281834608367,nan,0.8693542302912314,5664.346829236477,0.12428617477416992
67,0.73046875,0.6644052117877948,nan,1.0643089056506372,5152.219995954865,0.12848830223083496
68,0.60546875,0.661458388698405,nan,1.256991791506455,5373.370356936138,0.12357234954833984
69,0.46875,0.6518229692634847,nan,1.4380456470818557,4272.049009548774,0.12733936309814453
70,0.431640625,0.6408138520503105,nan,1.593173183152961,4924.627950322593,0.12305498123168945
71,0.69140625,0.643343471947795,nan,2.0015085698992094,3498.738819354129,0.12575960159301758
72,0.412109375,0.6317817671004052,nan,2.1822980522913022,4473.109446729892,0.12698101997375488
73,0.62109375,0.6312473662453849,nan,0.613573456111037,3089.2053710005075,0.1780393123626709
74,0.8984375,0.6446068729331156,nan,1.2710902445636247,3442.068592921867,0.12550592422485352
75,0.56640625,0.6406968417864598,nan,1.4327385247569433,3898.645645247734,0.12055468559265137
76,0.5,0.6336619996971368,nan,1.5741568526133674,4055.525507534335,0.12575435638427734
77,0.79296875,0.6416273372122799,nan,1.684166625886188,6558.007668297281,0.12442803382873535
78,0.55078125,0.637085032851666,nan,1.835662082441213,4311.481576949284,0.12246370315551758
79,0.50390625,0.6304260937090825,nan,1.9986632966563775,4006.8697424123943,0.12378740310668945
80,0.80078125,0.6389438515236284,nan,2.2270151494233077,4754.06742739381,0.12494564056396484
81,0.60546875,0.6372700964474469,nan,0.584499651983733,4186.0386489000475,0.1686558723449707
82,0.3984375,0.6253284666250746,nan,0.7742256794460369,4989.4443911480175,0.12426233291625977
83,0.421875,0.6151557932938209,nan,0.9211384951484162,6228.167546145937,0.12266850471496582
84,0.40625,0.6047105036291297,nan,1.1316956701758354,4797.760106967784,0.12339091300964355
85,0.54296875,0.6016234159476731,nan,1.30345759302684,5588.203350968652,0.12311649322509766
86,0.546875,0.5988859951502894,nan,1.448897063746044,6282.923888044704,0.12159943580627441
87,0.6484375,0.601363570392775,nan,1.7522559958619544,3139.0894664090483,0.1248769760131836
88,0.58203125,0.6003969543731362,nan,1.9264939366616793,5118.499289691638,0.1273810863494873
89,0.458984375,0.5933263254044794,nan,0.571532111773033,3172.5876192803785,0.1746208667755127
90,0.462890625,0.5868045403842554,nan,1.0903926910921022,4159.600816939138,0.12549281120300293
91,0.294921875,0.5722104071150427,nan,1.1326912175489876,6095.3864371690925,0.12829375267028809
92,1.171875,0.6021936367592905,nan,1.6547915785280891,3933.7189145648067,0.12608933448791504
93,0.416015625,0.5928847361713259,nan,1.7663317585936442,6395.532733133266,0.1372833251953125
94,0.4765625,0.5870686243627595,nan,1.8238045293805878,7092.925849027534,0.1299886703491211
95,1.0703125,0.6112308181446214,nan,2.043859003792864,7857.903913318483,0.13871383666992188
96,0.5703125,0.6091849022373904,nan,2.1889873263789124,4585.156032973913,0.12300562858581543
97,0.5703125,0.6072412821255209,nan,0.5171952370388038,3239.608442550977,0.1759471893310547
98,1.6640625,0.6600823430192448,nan,1.4546284122708424,4583.612480447594,0.12391972541809082
99,0.54296875,0.6542266633682825,nan,1.6258623923860438,4330.469592758776,0.12285041809082031
100,0.4609375,0.6445622051998684,nan,1.7314371041258927,5196.285959298555,0.12316489219665527
101,0.578125,0.6412403449398749,nan,1.8533071758713,6105.142663710373,0.12677836418151855
102,0.62109375,0.6402330151928811,nan,2.0634054478311326,3860.28521345946,0.12486124038696289
103,1.046875,0.6605651144332371,nan,2.16386675992029,6823.183596205181,0.12897205352783203
104,0.76953125,0.6660134212115751,nan,2.252002430683758,8283.166744920378,0.1330409049987793
105,1.3203125,0.6987283751509964,nan,0.9475926383987444,3274.8788813579754,0.17405223846435547
106,0.58984375,0.6932841438934466,nan,1.1157682315999486,4435.528512161392,0.12309694290161133
107,0.53515625,0.6853777491987743,nan,1.318105040116972,5132.058148019263,0.12743425369262695
108,0.458984375,0.6740580804888355,nan,1.5946044386970872,4067.28404206045,0.12096524238586426
109,0.9375,0.6872301764643938,nan,1.8657816099123874,6272.779854281004,0.12307143211364746
110,0.69921875,0.687829605141174,nan,1.9658815512695107,5906.294709409958,0.1269831657409668
111,0.5390625,0.6803912498841153,nan,2.1621392194777056,4162.068214857301,0.12349629402160645
112,0.58984375,0.6758638748899095,nan,2.2606270260791277,6288.158262865903,0.12690520286560059
113,0.7109375,0.677617556145414,nan,0.7423425508539884,2760.774574205708,0.18038415908813477
114,0.64453125,0.6759632408381432,nan,1.1901625160241727,3448.8098851463737,0.1270003318786621
115,0.828125,0.6835713287962359,nan,1.6301480819999805,4531.105662351741,0.1266798973083496
116,0.51171875,0.6749786998564241,nan,1.982019902659996,3978.543889890992,0.12517142295837402
117,0.5234375,0.6674016398636028,nan,2.0589253692201313,5399.53663846925,0.13556718826293945
118,0.69140625,0.6686018703704226,nan,2.3020439406964575,3744.067887388679,0.12553191184997559
119,0.365234375,0.6534334956019016,nan,2.4236107982950785,3972.4248506790095,0.12486076354980469
120,0.466796875,0.6441016645718064,nan,2.5349304590890136,4625.190949970714,0.12496781349182129
121,0.380859375,0.630939550093216,nan,0.39428260573973006,4611.825197301822,0.172166109085083
122,0.83984375,0.6413847600885552,nan,0.7971254217272227,4784.508378958914,0.13042092323303223
123,0.5234375,0.6354873970841274,nan,1.0846376587891613,3900.830456210431,0.12510156631469727
124,0.53515625,0.6304708397299209,nan,1.3499279402675375,3957.4999580864824,0.1222994327545166
125,0.55859375,0.6268769852434248,nan,1.4629943319187932,6231.850498892062,0.13029837608337402
126,0.62109375,0.6265878234812535,nan,1.6049530561366734,5116.256426494718,0.13251876831054688
127,0.470703125,0.6187935885571908,nan,1.709162857310588,6310.320906404306,0.1286780834197998
128,0.51953125,0.6138304716293312,nan,1.947484567039864,3883.7693339940465,0.13183069229125977
129,0.66015625,0.6161467605478647,nan,0.8096010009137499,3322.685701385917,0.1721498966217041
130,0.380859375,0.6043823912704714,nan,0.875314432149519,7108.019562794295,0.12577342987060547
131,0.447265625,0.5965265529569478,nan,0.9379603676358764,6981.128058531233,0.12777304649353027
132,0.61328125,0.5973642878091003,nan,1.032283835866098,8150.250227439342,0.134965181350708
133,1.28125,0.6315585734186453,nan,1.9732334466326402,3772.297976381672,0.12618303298950195
134,0.61328125,0.6306447072477129,nan,2.0736828068750404,4499.038333178562,0.12580466270446777
135,0.486328125,0.6234288781353272,nan,2.174707136519819,6440.342245275286,0.12856459617614746
136,1.203125,0.6524136842285608,nan,2.4363663095999475,4837.692977549149,0.12402606010437012
137,0.86328125,0.6629570625171328,nan,0.5772050559183143,5840.95337339253,0.17017769813537598
138,0.58984375,0.6593013968912762,nan,0.8937370655174346,3459.5993582952447,0.12602615356445312
139,0.6875,0.6607113270467124,nan,1.09981236356526,4187.118212541259,0.12705636024475098
140,0.46484375,0.6509179481943768,nan,1.2185212195599506,5238.533701935894,0.1305708885192871
141,0.27734375,0.6322392382846579,nan,1.2661021434708823,7175.512899707216,0.12459039688110352
142,0.427734375,0.622013995120425,nan,1.3954509630627674,5566.262193902441,0.12755417823791504
143,0.63671875,0.6227492328644038,nan,1.6598855867136328,4126.126581600136,0.1245720386505127
144,0.484375,0.6158305212211835,nan,1.7623286472013993,6142.656385266299,0.12828326225280762
145,0.29296875,0.5996874326601244,nan,0.4291303096618931,4329.285344666234,0.17323875427246094
146,0.58984375,0.5991952485271181,nan,0.7457496374278796,5025.524112869149,0.1269519329071045
147,0.4609375,0.5922823611007623,nan,0.878292969537415,6997.438586164946,0.12718939781188965
148,0.37890625,0.5816135555457241,nan,1.0568188180500855,3603.781693206035,0.12653374671936035
149,0.412109375,0.573138346518438,nan,1.1981096901080985,6197.368675561924,0.12779617309570312
150,0.49609375,0.569286116692516,nan,1.38837169975828,4090.8823710648435,0.12613415718078613
151,0.486328125,0.5651382171078903,nan,1.4522478563377572,6873.704663341694,0.12424159049987793
152,0.421875,0.5579750562524958,nan,1.525700885725927,6013.304117190058,0.12306046485900879
153,0.49609375,0.554880990939871,nan,0.5200937034553652,4784.176320329228,0.1684720516204834
154,0.55078125,0.5546760038928774,nan,0.7106639773582588,6182.239058460871,0.12746191024780273
155,0.45703125,0.5497937661982335,nan,0.9834054731202397,4003.0851981252663,0.12590289115905762
156,0.97265625,0.5709368903883217,nan,1.2611072110533952,4643.455675134243,0.12662982940673828
157,0.482421875,0.5665111396189056,nan,1.6348277136171032,4393.689305734421,0.1270003318786621
158,0.56640625,0.5665058951379603,nan,1.9841548529304305,3147.993601455593,0.1257944107055664
159,0.57421875,0.5668915378810623,nan,2.0923020499916434,4039.0823704930413,0.1307227611541748
160,0.291015625,0.5530977422370091,nan,2.1765335741626775,4788.757756033665,0.12195229530334473
161,0.46875,0.5488803551251586,nan,0.6578798989743602,3010.4834771374267,0.1727297306060791
162,0.6015625,0.5515144623689007,nan,1.015592750572241,3853.339422472124,0.12508630752563477
163,0.625,0.5551887392504556,nan,1.2507291680031216,4304.270921593499,0.12499213218688965
164,0.5625,0.5555543022879328,nan,1.3404441295247664,5738.689359910691,0.12685823440551758
165,0.294921875,0.5425226809235362,nan,1.5123715718134154,4048.776479646932,0.1269519329071045
166,0.50390625,0.5405918593773593,nan,1.568074105312989,4660.214491680114,0.1261744499206543
167,0.349609375,0.5310427351584913,nan,1.6571262448641186,5465.447869739694,0.12405204772949219
168,0.49609375,0.5292952859005667,nan,1.7347014206164213,5948.209556804584,0.12373471260070801
169,0.408203125,0.5232406778555384,nan,0.5126159364672174,3248.3162901472997,0.17178130149841309
170,0.73828125,0.5339927064627614,nan,0.9712281219797066,3962.9361503491587,0.12717843055725098
171,0.8828125,0.5514336961396233,nan,1.1461638288190623,5388.629897625143,0.12359356880187988
172,0.458984375,0.5468112300826421,nan,1.22674958501019,7015.399165212916,0.1260085105895996
173,0.419921875,0.54046676232851,nan,1.3194216860127028,4937.56533218496,0.12678313255310059
174,0.337890625,0.5303379554620844,nan,1.4311145489657953,4670.513708060078,0.12589621543884277
175,0.484375,0.5280398076889801,nan,1.5024951454381306,4572.092881642626,0.12685656547546387
176,0.27734375,0.5155050048045311,nan,1.5766982492228274,7874.128619952102,0.12852215766906738
177,0.3515625,0.5073078795643045,nan,0.43119688615015267,3193.879200556212,0.17283058166503906
178,0.333984375,0.49864170433608923,nan,0.6916472166815604,4124.847907163228,0.12606525421142578
179,0.423828125,0.49490102536928476,nan,1.1347082360272385,3566.245065256431,0.1250615119934082
180,0.9921875,0.5197653491008205,nan,1.343800453248902,5579.329593576213,0.12797236442565918
181,0.6875,0.5281520816457794,nan,1.4036482789884595,7358.028117380034,0.12720799446105957
182,0.57421875,0.5304554150634904,nan,1.5737118779054828,5135.044074436827,0.12268638610839844
183,0.380859375,0.5229756130603158,nan,1.6597300238899546,4800.12060008011,0.12083029747009277
184,0.515625,0.5226080824073001,nan,1.7429087309939613,7616.136949511996,0.1376025676727295
185,0.734375,0.533196428286935,nan,0.9183832368420247,2867.545488779791,0.17157530784606934
186,0.85546875,0.5493100443725882,nan,1.1400872426975142,4377.182011113578,0.12245321273803711
187,0.478515625,0.5457703234039588,nan,1.2288791349936012,5740.779186681386,0.12785720825195312
188,0.4453125,0.5407474322337608,nan,1.5625897684098837,3421.962253937198,0.1233210563659668
189,0.91015625,0.5592178731220727,nan,1.9943797703131847,3330.7218423258482,0.1242973804473877
190,0.482421875,0.5553780732159691,nan,2.1195609139585776,3683.18940733133,0.12489175796508789
191,0.376953125,0.5464568258051706,nan,2.1802950137942276,6067.627514538491,0.12393641471862793
192,0.5078125,0.5445246095149121,nan,2.3057373918131647,4503.9549377738695,0.12389111518859863
193,0.6328125,0.5489390040391664,nan,0.7473912620234299,3279.0119886392777,0.17200303077697754
194,0.3359375,0.5382889288372081,nan,0.8373228709420144,5224.3802649128365,0.12709641456604004
195,0.640625,0.5434057323953476,nan,0.9585874688127628,5655.506119200337,0.12730956077575684
196,0.4609375,0.5392823207755802,nan,1.0437497309649233,6627.7180071784915,0.1267404556274414
197,0.400390625,0.5323377359868012,nan,1.2017304151101644,4628.874036853982,0.13048529624938965
198,0.30078125,0.5207599116874612,nan,1.3151343349117561,6251.881746025786,0.12700176239013672
199,0.32421875,0.510932853603088,nan,1.381709906499518,5512.618532527323,0.12770700454711914
200,0.6875,0.5197612109229336,nan,1.6611463674773863,3738.7189206747294,0.12624645233154297
201,0.470703125,0.5173083066267868,0.15625,0.8139898404886778,44.2466162208297,10.577080011367798
202,0.4375,0.5133178912954475,0.15625,0.9872683626296532,5771.367415174094,0.09391188621520996
203,0.392578125,0.5072809029806751,0.15625,1.077108648423807,7461.392925970687,0.09488844871520996
204,0.451171875,0.5044754515816413,0.15625,1.1831603294100879,7937.104207347833,0.09877657890319824
205,0.43359375,0.5009313665025592,0.15625,1.2638590702411523,7039.909540636042,0.09716033935546875
206,0.421875,0.49697854817743126,0.15625,1.4216380218330835,4873.7499901941555,0.09725570678710938
207,0.416015625,0.4929304020185597,0.15625,1.6123372685236539,6479.678589077441,0.09938764572143555
208,0.50390625,0.4934791944176317,0.15625,1.7644212685046292,5745.960026833947,0.1012885570526123
209,0.66796875,0.5022036721967501,0.15625,0.649816386466089,4810.14619779203,0.14635729789733887
210,0.62109375,0.5081481760869125,0.15625,1.111661141991918,4571.663665121718,0.09624505043029785
211,0.494140625,0.5074477985325668,0.15625,1.1834291318253902,7580.5721356437525,0.09788179397583008
212,0.419921875,0.5030715023559384,0.15625,1.2727866239980619,6391.160101075238,0.09982538223266602
213,0.478515625,0.5018437084881415,0.15625,1.3483408912698729,6768.91774465197,0.09484529495239258
214,0.69140625,0.5113218355637345,0.15625,1.4756599292591814,6389.8180757753635,0.09483838081359863
215,0.9609375,0.5338026187855477,0.15625,1.7154108728022206,6766.353583500747,0.09458565711975098
216,0.5234375,0.5332843628462702,0.15625,1.8564017119193328,6004.259334011159,0.09426641464233398
217,0.365234375,0.5248818634539567,0.15625,0.6072310383764817,3657.0138612291807,0.1443800926208496
218,0.61328125,0.5293018327812589,0.15625,0.9450110754523176,5700.883853756227,0.09893202781677246
219,0.63671875,0.5346726786421959,0.15625,1.1220327919954234,7167.912501068102,0.09486722946166992
220,0.3125,0.5235640447100861,0.15625,1.1742714023380596,8099.806641824275,0.1017308235168457
221,0.4375,0.5192608424745818,0.15625,1.262471372356859,6161.720965080236,0.09737539291381836
222,0.3984375,0.5132196753508527,0.15625,1.3458505916037413,6369.512961386675,0.09859466552734375
223,0.341796875,0.50464853533331,0.15625,1.4789687411441967,4748.477478622741,0.09940028190612793
224,0.498046875,0.5043184523166444,0.15625,1.684602903413852,6802.696718664405,0.09966635704040527
225,0.5234375,0.5052744047008122,0.15625,0.42742848197714983,6013.967563824732,0.14599347114562988
226,0.5546875,0.5077450594657715,0.15625,0.7062234766647063,5864.066351608182,0.09822535514831543
227,0.333984375,0.49905702524248297,0.15625,0.8990660427868593,5716.2712006557,0.10006523132324219
228,0.546875,0.5014479239803589,0.15625,1.074341828115434,6460.074991569547,0.09968924522399902
229,0.921875,0.5224692777813409,0.15625,1.4126370595523035,4796.651118426976,0.09798502922058105
230,0.51953125,0.5223223763922739,0.15625,1.5439676677274796,5531.866645654783,0.09833931922912598
231,0.40234375,0.5163234450726601,0.15625,1.6221684765730346,7529.89693817879,0.09907174110412598
232,0.3203125,0.5065228978190272,0.15625,1.6744282745079524,6310.806045005642,0.09697651863098145
233,0.53125,0.5077592529280758,0.15625,0.3878451786251825,6026.130825486745,0.14536690711975098
234,0.51953125,0.5083478527816719,0.15625,0.7097782746605654,6952.9219191244965,0.09751296043395996
235,0.640625,0.5149617101425883,0.15625,1.0307496549311834,6455.7424650903895,0.09851694107055664
236,0.396484375,0.5090378433854589,0.15625,1.1652508362684924,7343.349840325902,0.0975031852722168
237,0.392578125,0.5032148574661859,0.15625,1.2642337710473934,7913.300115486075,0.09806275367736816
238,0.578125,0.5069603645928765,0.15625,1.3699623441152335,6483.492973176217,0.1027224063873291
239,0.55859375,0.5095420338632327,0.15625,1.5403729602865606,7200.141024747131,0.09916472434997559
240,1.125,0.5403149321700711,0.15625,1.7072461759719704,7178.59182177223,0.09918379783630371
241,1.4921875,0.5879085605615675,0.15625,1.5321630672759923,2566.6418421613143,0.14104032516479492
242,0.3984375,0.5784350075334891,0.15625,1.571748786820093,7914.401717360832,0.0972909927368164
243,0.47265625,0.5731460696568147,0.15625,1.6369029744861774,5425.456484622609,0.09621310234069824
244,0.28515625,0.5587465786739739,0.15625,1.6732406974955802,6649.692500211887,0.09564352035522461
245,0.484375,0.5550279997402752,0.15625,1.7484038663235004,7820.708971984227,0.09692215919494629
246,0.53515625,0.5540344122532613,0.15625,1.8814208991597507,5905.653560410199,0.0992269515991211
247,0.33984375,0.5433248791405982,0.15625,1.9541673058869433,6178.595346478465,0.09872794151306152
248,0.5078125,0.5415492601835683,0.15625,2.0165429091323306,5465.520333706459,0.09733748435974121
249,1.25,0.5769717971743898,0.15625,0.7169764587557914,6150.149657137322,0.1427607536315918
250,0.51953125,0.5740997698156703,0.15625,0.8510341311474565,7224.975297584723,0.09716296195983887
251,0.404296875,0.5656096250748869,0.15625,0.9338134353196036,8899.512676727218,0.0991065502166748
252,0.38671875,0.5566650813211425,0.15625,1.1478412335378085,4854.578292187404,0.09681582450866699
253,0.388671875,0.5482654210050852,0.15625,1.3656692378455073,4273.642433697348,0.097808837890625
254,0.56640625,0.549172462454831,0.15625,1.459409550847303,6304.401445687017,0.09802675247192383
255,0.6015625,0.5517919643320893,0.15625,1.582896262981394,5280.452450125896,0.09847640991210938
256,0.404296875,0.5444172098654849,0.15625,1.7011210976800148,4459.125375420725,0.09867405891418457
257,0.470703125,0.5407315056222106,0.15625,0.38699730232310603,4960.6814544506715,0.14635086059570312
258,0.39453125,0.5334214928411001,0.15625,0.6770064533473737,4898.084679813349,0.09718084335327148
259,0.50390625,0.531945730699045,0.15625,0.9114792256399126,5973.079240606997,0.10312938690185547
260,0.58984375,0.5348406316640928,0.15625,1.4081174682365936,4319.476251075818,0.09723401069641113
261,0.56640625,0.5364189125808881,0.15625,1.5191853970038718,6515.563400013342,0.1000680923461914
262,0.421875,0.5306917169518437,0.15625,1.598035733909303,7216.086919656502,0.09672832489013672
263,0.53125,0.5307196311042516,0.15625,1.6672964035364402,7912.070190610367,0.10035300254821777
264,0.54296875,0.5313320870490389,0.15625,1.7550316975172149,7377.876302845832,0.10707688331604004
265,0.447265625,0.5271287639465869,0.15625,0.5107519847770586,4758.402241360601,0.14500665664672852
266,0.451171875,0.5233309194992576,0.15625,0.6739027918694805,7592.874728457639,0.09877681732177734
267,0.53125,0.5237268735242947,0.15625,1.0797009936765527,3531.4313117169554,0.10420703887939453
268,0.54296875,0.5246889673480799,0.15625,1.1827639598887645,5911.701618345082,0.10352349281311035
269,0.470703125,0.5219896752306759,0.15625,1.312589319360529,6839.08442322432,0.09767389297485352
270,0.357421875,0.513761285219142,0.15625,1.3882031893567293,6337.761396570279,0.09814190864562988
271,0.404296875,0.5082880647081849,0.15625,1.4851214997384923,6337.270022134539,0.09909629821777344
272,0.65234375,0.5154908489727756,0.15625,1.6815912076534136,5953.456815796199,0.09607863426208496
273,0.796875,0.5295600565241368,0.15625,0.8531536319825644,3026.768827192097,0.14669108390808105
274,0.51953125,0.52905861619793,0.15625,1.0672609178313226,4753.693875043567,0.09508395195007324
275,0.5078125,0.5279963103880335,0.15625,1.3106815371981464,5689.659463476183,0.0956120491027832
276,0.54296875,0.5287449323686317,0.15625,1.4444415265430715,6840.608428513548,0.09297418594360352
277,0.63671875,0.5341436232502002,0.15625,1.638527966111488,7145.5994253236195,0.09824228286743164
278,0.353515625,0.5251122233376901,0.15625,1.7158099799808186,6829.369906303442,0.0989842414855957
279,0.38671875,0.5181925496708056,0.15625,1.8185786199091516,7253.1973730229665,0.09816360473632812
280,0.6484375,0.5247047971872654,0.15625,1.8927333592077613,8422.88856745636,0.10186529159545898
281,0.60546875,0.5287429948279021,0.15625,0.5228201236313527,3962.844278569327,0.14181733131408691
282,0.326171875,0.518614438836507,0.15625,0.7452976997790147,6047.038601060366,0.09227657318115234
283,0.384765625,0.5119219981446816,0.15625,0.8281619854113017,6618.571712805736,0.09730195999145508
284,0.41015625,0.5068337107374475,0.15625,0.9834558323401305,4424.704694446537,0.09808564186096191
285,0.470703125,0.5050271814505751,0.15625,1.2947859172533935,4502.476960744668,0.09727978706359863
286,0.45703125,0.5026273848780464,0.15625,1.4031846724802342,7797.534120259973,0.09618425369262695
287,0.6015625,0.507574140634144,0.15625,1.5240481963623216,7803.808810417276,0.09866976737976074
288,0.34375,0.49938293360243674,0.15625,1.6274710472331113,6216.356923345175,0.0984499454498291
289,0.6953125,0.5091794119223149,0.15625,0.7299812307172406,3050.5770145870533,0.14620184898376465
290,0.57421875,0.512431378826199,0.15625,0.8465631572948684,8296.039539349256,0.09908342361450195
291,0.5,0.5118098098848891,0.15625,1.0392281581725198,4813.845977275336,0.09971237182617188
292,0.4609375,0.5092661943906446,0.15625,1.1713113298401832,5524.431969658003,0.09919571876525879
293,0.76953125,0.5222794471711123,0.15625,1.542160565081842,5935.9303626300125,0.09838390350341797
294,0.34765625,0.5135482873125566,0.15625,1.5814906080700923,10187.158452433152,0.11799168586730957
295,0.5,0.5128708729469288,0.15625,1.7047875778101476,4902.059630608167,0.09628605842590332
296,0.5703125,0.5157429542995824,0.15625,1.8011713692339648,6384.781606468577,0.09647941589355469
297,0.45703125,0.5128073690846032,0.15625,0.536322734314679,4296.220676536074,0.14338183403015137
298,0.48828125,0.511581063130373,0.15625,1.0067088858581044,3988.0052919072714,0.09929776191711426
299,0.3203125,0.5020176349738543,0.15625,1.17575323118232,6681.688681159311,0.09518551826477051
300,0.4609375,0.4999636282251616,0.15625,1.2426445816325964,7052.392115552134,0.09415245056152344
