step,train_loss,ema_loss,val_metric,grad_norm,tok_per_s,elapsed_s
27,0.65625,0.6472731159360962,nan,1.3432940851663302,7569.613509313863,0.1273512840270996
28,1.125,0.6711594601392913,nan,1.6588839265196962,6321.0393939282,0.12909269332885742
29,0.97265625,0.6862342996323266,nan,2.1178083714486866,3896.226810663847,0.12627601623535156
30,0.68359375,0.6861022721507103,nan,2.3654219517464394,6034.934485965456,0.12228798866271973
31,0.5,0.6767971585431748,nan,2.5999632136863973,5103.451975277863,0.12814855575561523
32,0.578125,0.671863550616016,nan,2.899965438720005,3908.0953491091673,0.1264042854309082
33,0.58984375,0.6677625605852152,nan,0.6089332609789627,6059.89293308106,0.16897988319396973
34,0.46484375,0.6576166200559543,nan,0.8554743811022146,5437.119879427515,0.12212347984313965
35,0.73046875,0.6612592265531566,nan,1.2815474454922586,3792.911534983459,0.1249699592590332
36,0.5390625,0.6551493902254988,nan,1.488760600550204,4712.827632754647,0.12434148788452148
37,0.48046875,0.6464153582142238,nan,1.7109985572137745,4627.7663391947035,0.13051652908325195
38,0.7421875,0.6512039653035125,nan,2.059969003640293,4303.327010232932,0.12362527847290039
39,0.71875,0.6545812670383369,nan,2.297692720577316,4781.583825328038,0.12631797790527344
40,0.62890625,0.6532975161864201,nan,2.879964166648179,2506.5132901693078,0.13006114959716797
41,0.53125,0.6471951403770991,nan,0.591635107572379,3719.1366160597054,0.16778087615966797
42,0.41015625,0.6353431958582442,nan,0.7913883795842616,5076.571059130429,0.12685728073120117
43,0.8046875,0.643810411065332,nan,1.325655339859371,4092.3856622520416,0.12266683578491211
44,0.75,0.6491198905120653,nan,1.783405584792966,4699.664834202878,0.12256193161010742
45,0.51953125,0.642640458486462,nan,1.9871385550299154,5750.177134904778,0.12660479545593262
46,0.58984375,0.6400006230621389,nan,2.2723486432759965,4943.365573155169,0.12703895568847656
47,0.6015625,0.6380787169090318,nan,2.686802366669296,3708.5517655361505,0.11756610870361328
48,0.6953125,0.6409404060635803,nan,3.4684319026016315,3179.673434989658,0.12391209602355957
49,0.58984375,0.6383855732604012,nan,0.661272169732555,3649.0490715186993,0.16552257537841797
50,0.50390625,0.6316616070973811,nan,0.9638170634631168,4855.59643439364,0.12562823295593262
51,0.6484375,0.632500401742512,nan,1.389585350761201,3934.9519613045118,0.12401676177978516
52,0.6484375,0.6332972566553864,nan,1.6472482607418784,7866.033671621318,0.1334853172302246
53,0.7734375,0.640304268822617,nan,1.995125378603355,5175.678053666609,0.12520098686218262
54,0.72265625,0.6444218678814861,nan,2.342751116187142,3301.5194356670195,0.12660837173461914
55,0.64453125,0.6444273369874118,nan,2.5574116263631974,5128.549756175206,0.13181114196777344
56,0.41015625,0.6327137826380412,nan,2.7561487901155353,7702.192931555225,0.12827515602111816
57,0.64453125,0.6333046560061392,nan,0.5162802942505539,5209.59809362697,0.16968679428100586
58,0.44921875,0.6241003607058322,nan,0.7778033882493752,4952.221151203348,0.12317705154418945
59,0.78515625,0.6321531551705406,nan,1.4036951427433937,2964.0721575467337,0.12685251235961914
60,0.71484375,0.6362876849120136,nan,1.615005040240557,4625.579698940379,0.1258220672607422
61,0.63671875,0.6363092381664129,nan,1.8708523255184997,4759.926185745399,0.12731289863586426
62,0.63671875,0.6363297137580923,nan,2.227500098412175,3762.633387317011,0.12012863159179688
63,0.63671875,0.6363491655701877,nan,2.5497757345449252,4267.54024776647,0.1293485164642334
64,1.46875,0.6779692072916783,nan,2.81635116183171,4949.3864025960565,0.11961078643798828
65,0.419921875,0.6650668406770943,nan,0.6352831175582216,2669.166999771301,0.16784262657165527
66,0.57421875,0.6605244361432395,nan,0.8657539000657382,5717.209416156476,0.12313699722290039
67,0.7265625,0.6638263393360776,nan,1.0639088700883947,5449.46792980886,0.12147974967956543
68,0.60546875,0.6609084598692737,nan,1.254023112111589,5391.167554864699,0.12316441535949707
69,0.466796875,0.65120288062581,nan,1.43563993299952,4172.650704158384,0.1303727626800537
70,0.435546875,0.6404200803445195,nan,1.5927172552622495,4765.7004773672425,0.12715864181518555
71,0.69140625,0.6429693888272935,nan,2.0009998285280313,3670.3016996209362,0.11988115310668945
72,0.412109375,0.6314263881359288,nan,2.1820307795304634,4737.517046087275,0.11989402770996094
73,0.62109375,0.6309097562291323,nan,0.6137161179451716,3185.1016474564663,0.17267894744873047
74,0.90234375,0.6444814559176757,nan,1.273864665234368,3432.0477775231225,0.12587237358093262
75,0.56640625,0.6405776956217919,nan,1.4381011240346775,3862.9530388093626,0.12166857719421387
76,0.498046875,0.6334511545907022,nan,1.57757205907742,4095.8823563201886,0.12451529502868652
77,0.79296875,0.6414270343611671,nan,1.6896417727894695,6099.142415704808,0.1337893009185791
78,0.5546875,0.6370900576431087,nan,1.8374624845413567,4079.573715710999,0.1294252872467041
79,0.50390625,0.6304308672609532,nan,2.0000637263508065,3967.00122802334,0.1250314712524414
80,0.80078125,0.6389483863979055,nan,2.227283442211663,4594.285259069938,0.12929105758666992
81,0.60546875,0.6372744045780102,nan,0.5853931316548167,4040.667077850129,0.17472362518310547
82,0.40234375,0.6255278718491097,nan,0.7756013081450976,4851.55693862207,0.1277940273284912
83,0.421875,0.6153452282566543,nan,0.9219054727064356,6015.8678346280785,0.1269974708557129
84,0.40625,0.6048904668438215,nan,1.1329565637071959,4745.558314476179,0.12474822998046875
85,0.54296875,0.6017943810016304,nan,1.3041009811227087,5348.122579317937,0.12864327430725098
86,0.546875,0.5990484119515489,nan,1.4501525117196636,5952.0194955236075,0.12835979461669922
87,0.64453125,0.6013225538539714,nan,1.7518014648370517,3117.2768842534747,0.12575078010559082
88,0.58203125,0.6003579886612728,nan,1.9258986842918777,5080.793341260404,0.128326416015625
89,0.458984375,0.5932893079782091,nan,0.5756942059654945,3207.2165354276367,0.17273545265197754
90,0.462890625,0.5867693738292987,nan,1.0976966031886597,4146.452979410027,0.12589073181152344
91,0.29296875,0.5720793426378338,nan,1.139864806177568,5914.895735614213,0.13220858573913574
92,1.171875,0.602069125505942,nan,1.6563891845190493,3674.463693831016,0.13498568534851074
93,0.4140625,0.592668794230645,nan,1.7694860527905403,6755.797836001336,0.12996244430541992
94,0.478515625,0.5869611357691127,nan,1.8254318977722293,7083.091325697979,0.13016915321350098
95,1.078125,0.6115193289806571,nan,2.045538190262268,8513.752348744574,0.12802815437316895
96,0.578125,0.6098496125316242,nan,2.1965538582334694,4533.652729865232,0.12440299987792969
97,0.5703125,0.6078727569050429,nan,0.514974824618212,3292.5361204110104,0.17311882972717285
98,1.6640625,0.6606822440597908,nan,1.4509123722370323,4405.186807172218,0.12893891334533691
99,0.54296875,0.6547965693568012,nan,1.6231444092652403,4175.865825518528,0.12739872932434082
100,0.462890625,0.6452012721389612,nan,1.7304045056717012,5130.862842091984,0.12473535537719727
101,0.578125,0.6418474585320131,nan,1.8492761197549286,5919.016781288972,0.13076496124267578
102,0.62109375,0.6408097731054123,nan,2.058996131154448,3755.3768055638116,0.12834930419921875
103,1.046875,0.6611130344501417,nan,2.164197474237523,6897.0696604522445,0.12759041786193848
104,0.76953125,0.6665339452276345,nan,2.2523411898416956,8393.010141435345,0.13129973411560059
105,1.3203125,0.6992228729662529,nan,0.9503800485339248,3333.3239639277886,0.17100048065185547
106,0.58984375,0.6937539168179402,nan,1.1176564596492173,4507.279233674548,0.12113738059997559
107,0.53515625,0.6858240334770431,nan,1.3215872309167818,5268.011799410029,0.1241455078125
108,0.458984375,0.674482050553191,nan,1.5986991121943235,4025.4243573963067,0.1222231388092041
109,0.9375,0.6876329480255314,nan,1.8665167297733867,6472.160912418024,0.11928009986877441
110,0.69921875,0.6882122381242548,nan,1.9687037575947572,6163.15151182679,0.12169098854064941
111,0.5390625,0.6807547512180421,nan,2.1595074333959334,4139.507868603159,0.12416934967041016
112,0.58984375,0.67620920115714,nan,2.2626703957562357,6409.194836728089,0.12450861930847168
113,0.7109375,0.6779456160992829,nan,0.7437657715760209,2954.5624687041172,0.16855287551879883
114,0.65234375,0.6766655227943188,nan,1.1884112133322808,3515.9436179802374,0.12457537651062012
115,0.828125,0.6842384966546028,nan,1.635468497816733,4558.663520928876,0.1259140968322754
116,0.51171875,0.6756125093218727,nan,1.9870767648708865,4048.7600203139355,0.1230006217956543
117,0.5234375,0.668003758855779,nan,2.063627937667878,6119.056596027097,0.11962628364562988
118,0.6875,0.6689785709129901,nan,2.302550201403128,4038.387859369943,0.11638307571411133
119,0.365234375,0.6537913611173406,nan,2.4288825785278507,4263.028139113614,0.1163492202758789
120,0.466796875,0.6444416368114735,nan,2.5411405618313063,5024.82602297364,0.11502885818481445
121,0.37890625,0.6311648674708997,nan,0.39395826710110804,4628.753948707114,0.17153644561767578
122,0.83984375,0.6415988115973547,nan,0.7975601412762359,5030.417418179302,0.12404537200927734
123,0.5234375,0.6356907460174869,nan,1.081837566659285,3957.594437612628,0.1233072280883789
124,0.53125,0.6304687087166125,nan,1.3510192455206267,3731.1756739867224,0.12971782684326172
125,0.5625,0.6270702732807818,nan,1.4617883365840239,6481.794864084562,0.1252739429473877
126,0.62109375,0.6267714471167426,nan,1.6056526476731248,5531.316107648858,0.1225748062133789
127,0.470703125,0.6189680310109055,nan,1.7051356200288197,6468.437877239698,0.1255326271057129
128,0.51953125,0.6139961919603601,nan,1.944084279163825,3842.9241305262026,0.13323187828063965
129,0.66015625,0.6163041948623421,nan,0.8112675847804472,3418.6183101140373,0.16731905937194824
130,0.380859375,0.604531953869225,nan,0.8758227580021106,7377.4805534131865,0.12117958068847656
131,0.44140625,0.5963756686757637,nan,0.9381143543684486,7177.783514569216,0.12427234649658203
132,0.609375,0.5970256352419756,nan,1.0321688707426506,8300.05396964747,0.13252925872802734
133,1.28125,0.6312368534798768,nan,1.9820910062989479,4022.2756639361105,0.11834096908569336
134,0.61328125,0.6303390733058829,nan,2.076878783253827,4754.065856691705,0.11905598640441895
135,0.486328125,0.6231385258905887,nan,2.1761600805185397,6798.1390366794685,0.12179803848266602
136,1.2109375,0.6525284745960592,nan,2.4385299757330223,4794.184300965473,0.1251516342163086
137,0.859375,0.6628708008662563,nan,0.5796847349130296,5824.014394016649,0.17067265510559082
138,0.5859375,0.6590241358229434,nan,0.894321793335548,3581.3859389718714,0.12174057960510254
139,0.6875,0.6604479290317963,nan,1.099702248738579,4280.1236982888095,0.12429547309875488
140,0.46484375,0.6506677200802063,nan,1.2195838141700077,5514.111400696543,0.12404537200927734
141,0.275390625,0.631903865326196,nan,1.2689449464676126,7030.113308010454,0.1271672248840332
142,0.427734375,0.6216953908098861,nan,1.3951188437039421,5578.639451194611,0.12727117538452148
143,0.6328125,0.6222512462693918,nan,1.6523161847487127,4089.388122241254,0.12569117546081543
144,0.484375,0.6153574339559221,nan,1.7565617561381106,6211.354747532456,0.12686443328857422
145,0.29296875,0.599237999758126,nan,0.43083581906831675,4307.080598388196,0.1741318702697754
146,0.5859375,0.5985729747702196,nan,0.746938302598769,5152.568715268819,0.12382173538208008
147,0.4609375,0.5916912010317087,nan,0.8789227050989271,7007.447893690552,0.12700772285461426
148,0.376953125,0.5809542972301232,nan,1.0531336327019762,3657.7043356531017,0.12466835975646973
149,0.408203125,0.572316738618617,nan,1.1970999737290775,6184.308175772785,0.1280660629272461
150,0.5,0.5687009016876862,nan,1.3889619391654355,4063.721507151025,0.12697720527648926
151,0.482421875,0.5643869503533019,nan,1.4528870060271388,6705.007349059747,0.12736749649047852
152,0.421875,0.5572613528356368,nan,1.5260832204454147,5684.0152731867665,0.1301896572113037
153,0.494140625,0.554105316443855,nan,0.5184064454371444,4647.108828603438,0.17344117164611816
154,0.55078125,0.5539391131216622,nan,0.710440561936792,6586.275406621524,0.11964273452758789
155,0.455078125,0.5489960637155791,nan,0.9868239747353058,3988.7940494408144,0.12635397911071777
156,0.97265625,0.5701790730298001,nan,1.262233018549954,4767.857837166951,0.12332582473754883
157,0.484375,0.5658888693783101,nan,1.637470808830514,4312.614949179277,0.12938785552978516
158,0.55859375,0.5655241134093946,nan,1.985487120654663,3182.9833735770953,0.12441158294677734
159,0.57421875,0.5659588452389248,nan,2.0942717359761973,4211.621101156459,0.1253674030303955
160,0.294921875,0.5524069967269786,nan,2.172242271638656,4679.291758282694,0.12480521202087402
161,0.47265625,0.5484194593906296,nan,0.6599603211926299,2989.1114915008475,0.1739647388458252
162,0.6015625,0.5510766114210981,nan,1.0152747256943802,3929.846527070423,0.1226511001586914
163,0.62890625,0.5549680933500432,nan,1.2527184289775628,4442.287691916995,0.1211087703704834
164,0.5625,0.5553446886825409,nan,1.339150574717242,6137.15050167224,0.118621826171875
165,0.294921875,0.5423235479984139,nan,1.5108851199454698,4163.281880153719,0.12346029281616211
166,0.5078125,0.5405979955984932,nan,1.566594809088026,4884.022694732089,0.1203925609588623
167,0.349609375,0.5310485645685685,nan,1.655318794584669,5554.436364204572,0.12206459045410156
168,0.494140625,0.5292031675901401,nan,1.7327655416597894,6012.776863625031,0.122406005859375
169,0.408203125,0.5231531654606331,nan,0.5109200873450174,3350.711371038748,0.16653180122375488
170,0.7421875,0.5341048821876013,nan,0.9735324046342918,4430.1478427978345,0.11376595497131348
171,0.8828125,0.5515402630782212,nan,1.1489276492290443,5410.705292151067,0.12308931350708008
172,0.45703125,0.5468148124243102,nan,1.228650217661939,7403.476612075541,0.11940336227416992
173,0.419921875,0.5404701655530947,nan,1.3222881710666792,5053.592291909662,0.12387228012084961
174,0.333984375,0.5301458760254399,nan,1.4328201453915108,5057.233101208199,0.11626911163330078
175,0.48828125,0.5280526447241679,nan,1.5071678486818252,5067.600015831717,0.11445260047912598
176,0.27734375,0.5155171999879595,nan,1.581793115182436,8233.537617597423,0.12291193008422852
177,0.34765625,0.5071241524885615,nan,0.4303309096495447,3319.282265521844,0.16630101203918457
178,0.333984375,0.4984671636141334,nan,0.6910722690119072,4225.4913767383105,0.1230626106262207
179,0.416015625,0.49434458668342673,nan,1.1292681492232697,3608.0730309664104,0.1236116886138916
180,0.98828125,0.5190414198492553,nan,1.3418614436645955,5766.365433382433,0.12382149696350098
181,0.6875,0.5274643488567926,nan,1.4021291338248394,7707.287112929475,0.12144351005554199
182,0.57421875,0.529802068913953,nan,1.571582726743975,5480.260074787056,0.11495804786682129
183,0.384765625,0.5225502467182553,nan,1.6585774243299287,5038.067360721364,0.11512351036071777
184,0.515625,0.5222039843823425,nan,1.7424651678149097,8254.147310228793,0.1269664764404297
185,0.73828125,0.5330078476632253,nan,0.9228157113147503,2890.7554383836627,0.1701977252960205
186,0.8515625,0.5489355802800641,nan,1.142884749735027,4442.776205824636,0.12064528465270996
187,0.478515625,0.5454145825160608,nan,1.2303783500872465,6138.24653721386,0.11957812309265137
188,0.4453125,0.5404094783902577,nan,1.5642300165237357,3474.9280236845307,0.12144136428833008
189,0.91015625,0.5588968169707448,nan,2.003741574753147,3566.91471779039,0.11606669425964355
190,0.478515625,0.5548777573722076,nan,2.128550057815038,4031.804739415723,0.11409282684326172
191,0.380859375,0.5461768382535972,nan,2.189372657530018,6485.974871375165,0.11594247817993164
192,0.51171875,0.5444539338409173,nan,2.309484048388171,4805.833378508242,0.11610889434814453
193,0.63671875,0.5490671746488714,nan,0.7485792709950869,3496.8808709727487,0.1612865924835205
194,0.3359375,0.5384106909164279,nan,0.8375958184391673,5727.425360918028,0.11593341827392578
195,0.64453125,0.5437167188706065,nan,0.9603742492260081,5513.621804000613,0.1305856704711914
196,0.4609375,0.5395777579270762,nan,1.0452255888758133,6527.204644906942,0.1286921501159668
197,0.3984375,0.5325207450307223,nan,1.2044834604372727,5186.835979615946,0.11644864082336426
198,0.302734375,0.5210314265291862,nan,1.3191701411266652,6370.980926910083,0.12462759017944336
199,0.32421875,0.5111907927027268,nan,1.3826934876294583,5620.005093194419,0.12526679039001465
200,0.68359375,0.5198109405675905,nan,1.6636217792701589,4114.156398133813,0.11472582817077637
201,0.470703125,0.517355549789211,0.1875,0.826484468273316,86.0433296806432,5.439120054244995
202,0.4375,0.5133627722997504,0.1875,0.9961252803087514,5655.231969431619,0.0958404541015625
203,0.390625,0.5072258836847627,0.1875,1.0845370855699759,7180.273451119875,0.09860348701477051
204,0.453125,0.5045208395005246,0.1875,1.1916111185414908,7741.920629838209,0.10126686096191406
205,0.4375,0.5011697975254984,0.1875,1.2688187967524862,7356.673246609381,0.09297680854797363
206,0.42578125,0.49740037014922345,0.1875,1.4288108412511338,4724.336703729139,0.10033154487609863
207,0.41796875,0.49342878914176225,0.1875,1.6188540880814217,6334.335715139989,0.10166811943054199
208,0.5078125,0.49414797468467414,0.1875,1.765217951239143,5854.412068159198,0.09941220283508301
209,0.66796875,0.5028390134504405,0.1875,0.6477650670287811,4824.410370360688,0.14592456817626953
210,0.6171875,0.5085564377779184,0.1875,1.1055234173903843,4387.78539127623,0.10027837753295898
211,0.49609375,0.5079333033890224,0.1875,1.1783619012597866,7543.748801357411,0.09835958480834961
212,0.419921875,0.5035327319695713,0.1875,1.2681160574388883,6527.207904949374,0.09774470329284668
213,0.482421875,0.5024771891210927,0.1875,1.3439053319672636,6445.099337716642,0.09961056709289551
214,0.69140625,0.511923642165038,0.1875,1.4721370112893084,6219.409376529314,0.09743690490722656
215,0.9609375,0.5343743350567861,0.1875,1.715472170933717,6390.285763257378,0.10015201568603516
216,0.51953125,0.5336321808039468,0.1875,1.8604877788286736,5951.67925791288,0.09509921073913574
217,0.36328125,0.5251146342637495,0.1875,0.6039590863490452,3612.759239924828,0.146148681640625
218,0.61328125,0.529522965050562,0.1875,0.9357580848905388,5419.419512396277,0.10407018661499023
219,0.63671875,0.5348827542980339,0.1875,1.1110265348057973,6867.663027512774,0.0990147590637207
220,0.3125,0.5237636165831322,0.1875,1.1663533055446305,8390.624193677608,0.0982048511505127
221,0.435546875,0.5193527795039755,0.1875,1.253936936669973,6068.0457264658435,0.09887862205505371
222,0.396484375,0.5132093592787766,0.1875,1.3411398948374829,6586.209866726677,0.09535074234008789
223,0.34375,0.5047363913148378,0.1875,1.474843223491979,4797.265373477919,0.0983893871307373
224,0.498046875,0.504401915499096,0.1875,1.698974566087972,7140.674991525318,0.09494900703430176
225,0.51953125,0.5051583822241411,0.1875,0.4279244899347823,6124.59904204364,0.1433563232421875
226,0.55078125,0.507439525612934,0.1875,0.7058918738071849,6033.1010178701645,0.0954732894897461
227,0.333984375,0.4987667680822873,0.1875,0.8980590656380079,6005.376454008646,0.09524798393249512
228,0.54296875,0.5009768671781729,0.1875,1.0702905416951978,6796.3088257124955,0.0947573184967041
229,0.92578125,0.5222170863192642,0.1875,1.410853322604409,4819.7189324518595,0.09751605987548828
230,0.51953125,0.522082794503301,0.1875,1.5430466632810944,5479.77447848871,0.0992741584777832
231,0.40234375,0.5160958422781359,0.1875,1.6208492562495374,7455.687604396757,0.10005784034729004
232,0.3203125,0.5063066751642291,0.1875,1.674116141009576,5970.622826360008,0.10250186920166016
233,0.53515625,0.5077491539060176,0.1875,0.38941115765601214,6001.19936104115,0.14597082138061523
234,0.51953125,0.5083382587107167,0.1875,0.7099229302287389,6886.148007700411,0.09845852851867676
235,0.64453125,0.5151479082751809,0.1875,1.0308909213352675,6429.183051068045,0.09892392158508301
236,0.39453125,0.5091170753614218,0.1875,1.1650218096098477,7469.838704782941,0.09585213661193848
237,0.388671875,0.5030948153433507,0.1875,1.2638533284011801,8030.465783708031,0.09663200378417969
238,0.578125,0.5068463245761831,0.1875,1.3696309437657992,6731.245892079587,0.09894156455993652
239,0.5625,0.5096290083473739,0.1875,1.540857481012925,7132.830273524956,0.10010051727294922
240,1.125,0.5403975579300052,0.1875,1.7080071121026812,7002.899438144282,0.10167217254638672
241,1.4921875,0.5879870550335049,0.1875,1.5285476275246312,2491.239202521531,0.1453092098236084
242,0.396484375,0.5784119210318296,0.1875,1.5706507449878242,7954.753668737284,0.09679746627807617
243,0.470703125,0.5730264812302381,0.1875,1.6344945029057356,5592.805329627662,0.09333419799804688
244,0.287109375,0.5587306259187262,0.1875,1.6715490968780822,6443.874918774503,0.09869837760925293
245,0.484375,0.5550128446227899,0.1875,1.7486856822000383,8047.553123307228,0.09419012069702148
246,0.53125,0.5538247023916504,0.1875,1.8841503752191253,6264.000224272961,0.09355044364929199
247,0.33984375,0.5431256547720679,0.1875,1.9559819762412645,6542.037484977883,0.09324312210083008
248,0.5078125,0.5413599970334645,0.1875,2.0199075339712755,5752.257542947885,0.09248542785644531
249,1.2421875,0.5764013721817912,0.1875,0.7179034202937239,6257.283251491003,0.14031648635864258
250,0.51953125,0.5735578660727016,0.1875,0.8534152439077873,7793.586540955749,0.09007406234741211
251,0.404296875,0.5650948165190666,0.1875,0.9359199274112859,8832.242951517133,0.09986138343811035
252,0.388671875,0.5562736694431132,0.1875,1.1488635075606226,5107.093785702998,0.09202885627746582
253,0.38671875,0.5477959234709574,0.1875,1.369868719626459,4476.311632870865,0.09338045120239258
254,0.5703125,0.5489217522974096,0.1875,1.4650208153662436,6407.664913182771,0.09644699096679688
255,0.6015625,0.551553789682539,0.1875,1.5851111675415375,5245.881249368629,0.09912538528442383
256,0.408203125,0.544386256448412,0.1875,1.7037830870140191,4667.8700225869525,0.09426140785217285
257,0.470703125,0.5407020998759914,0.1875,0.3876024869118248,4989.594506155341,0.14550280570983887
258,0.39453125,0.5333935573821919,0.1875,0.6726979576792224,4899.575205775961,0.09715127944946289
259,0.50390625,0.5319191920130822,0.1875,0.9064484648948892,6471.329546251491,0.09518909454345703
260,0.59375,0.5350107324124281,0.1875,1.3979011624442474,4257.682647408567,0.09864521026611328
261,0.56640625,0.5365805082918067,0.1875,1.510942169741254,6833.862382455325,0.09540724754333496
262,0.423828125,0.5309428891272164,0.1875,1.591518050228911,7117.354649240524,0.09807014465332031
263,0.53125,0.5309582446708556,0.1875,1.660345749299687,8037.993555659073,0.09878087043762207
264,0.546875,0.5317540824373128,0.1875,1.7486432630920126,8124.251041429143,0.09723973274230957
265,0.44921875,0.5276273158154472,0.1875,0.509398986029768,4805.245727435897,0.14359307289123535
266,0.451171875,0.5238045437746748,0.1875,0.6728587517859311,7798.887335257192,0.09616756439208984
267,0.52734375,0.523981504085941,0.1875,1.0782916256453705,3943.94897792314,0.0933074951171875
268,0.54296875,0.5249308663816439,0.1875,1.18462807919731,6542.7422017179415,0.09353876113891602
269,0.470703125,0.5222194793125616,0.1875,1.310126619907081,6968.859386387096,0.0958549976348877
270,0.357421875,0.5139795990969335,0.1875,1.3855777022293834,6415.5799372424035,0.09695148468017578
271,0.40234375,0.5083978066420868,0.1875,1.4811714255968653,6610.391605829341,0.0950019359588623
272,0.65234375,0.5155951038099824,0.1875,1.6783945058383614,6023.787123566955,0.09495687484741211
273,0.79296875,0.5294637861194833,0.1875,0.8495278403005321,3127.964122668225,0.14194536209106445
274,0.51953125,0.5289671593135091,0.1875,1.0677786009418404,4598.035972758494,0.09830284118652344
275,0.51171875,0.5281047388478337,0.1875,1.3105562340228372,5463.491048232035,0.09957003593444824
276,0.54296875,0.528847939405442,0.1875,1.4424563060350082,6724.165569741502,0.09458422660827637
277,0.63671875,0.5342414799351698,0.1875,1.6408803420607878,7412.203314394178,0.09470868110656738
278,0.353515625,0.5252051871884112,0.1875,1.7138304846299848,7155.456161514196,0.09447336196899414
279,0.38671875,0.5182808653289906,0.1875,1.8164233544977408,7120.685872338397,0.0999903678894043
280,0.65234375,0.5249840095625411,0.1875,1.890234502575368,8586.887027731249,0.09991979598999023
281,0.60546875,0.529008246584414,0.1875,0.5230279393379365,3947.500905152419,0.14236855506896973
282,0.32421875,0.5187687717551933,0.1875,0.7446026137446234,5927.9844988336135,0.09412980079650879
283,0.384765625,0.5120686144174337,0.1875,0.8254281507416287,6825.210800539724,0.09435606002807617
284,0.4140625,0.5071683086965619,0.1875,0.9832285548289157,4498.680137209739,0.09647274017333984
285,0.47265625,0.5054427057617338,0.1875,1.2975177021030713,4618.127947753033,0.09484362602233887
286,0.45703125,0.5030221329736471,0.1875,1.4066503409510052,7970.426300120353,0.09409785270690918
287,0.6015625,0.5079491513249647,0.1875,1.529557341935072,8025.0622575731595,0.09594941139221191
288,0.34375,0.4997391937587164,0.1875,1.6337080596234166,5950.401724677492,0.10285019874572754
289,0.6953125,0.5095178590707805,0.1875,0.7287091545777011,3147.0545611154475,0.14171981811523438
290,0.57421875,0.5127529036172415,0.1875,0.8451001448486855,8270.348059499565,0.09939122200012207
291,0.50390625,0.5123105709363793,0.1875,1.0394880395624775,5021.489836130995,0.09558916091918945
292,0.462890625,0.5098395736395603,0.1875,1.1744386371189772,5714.395867000144,0.09589815139770508
293,0.765625,0.5226288449575823,0.1875,1.535148216414149,5933.471574984921,0.09842467308044434
294,0.345703125,0.5137825589597032,0.1875,1.574612838844488,10230.715580393924,0.11748933792114258
295,0.5,0.513093431011718,0.1875,1.7732641085538277,4820.428661868262,0.0979166030883789
296,0.5703125,0.5159543844611321,0.1875,1.8637582884754045,6394.768889592903,0.0963287353515625
297,0.45703125,0.5130082277380754,0.1875,0.5353120273811887,4325.233595545682,0.14242005348205566
298,0.486328125,0.5116742226011717,0.1875,1.0045993511760918,4180.032776983631,0.09473609924316406
299,0.3203125,0.5021061364711131,0.1875,1.1702172961916193,6497.6490859710875,0.09788155555725098
300,0.4609375,0.5000477046475574,0.1875,1.2411629056393003,6844.763374237803,0.09700846672058105
