step,train_loss,ema_loss,val_metric,grad_norm,tok_per_s,elapsed_s
24,0.65234375,0.6059285546828568,nan,3.540453714972122,6774.504591744122,0.12871789932250977
25,0.55078125,0.603171189448714,nan,0.9653604441221924,6556.539022358896,0.18607378005981445
26,0.65234375,0.6056298174762782,nan,1.5848470619992536,10066.90485170581,0.2086043357849121
27,0.75,0.6128483266024642,nan,2.2898554695304374,8614.594880198289,0.15044236183166504
28,0.494140625,0.606912941522341,nan,2.6993472134549763,10074.666692599058,0.1961355209350586
29,0.5859375,0.6058641694462239,nan,0.8133784491111754,8014.111471951532,0.2206108570098877
30,0.7421875,0.6126803359739127,nan,1.5003789912226437,8067.502013500451,0.14428257942199707
31,0.63671875,0.613882256675217,nan,2.1180772131006167,8350.123027038748,0.14514756202697754
32,1.15625,0.6410006438414562,nan,2.748932168294127,8284.436804772422,0.14291858673095703
33,0.515625,0.6347318616493833,nan,0.8662966060095075,7227.744017349777,0.19480490684509277
34,0.67578125,0.6367843310669141,nan,1.250195931289189,8540.013173307494,0.1555032730102539
35,0.447265625,0.6273083957635683,nan,1.5804328935767227,8093.798727218014,0.14974427223205566
36,0.5234375,0.6221148509753899,nan,2.114447500029763,8573.357823520944,0.13250350952148438
37,0.70703125,0.6263606709266204,nan,1.0910525578422894,6354.48964891283,0.17310595512390137
38,0.51953125,0.6210191998802894,nan,1.4188170986394115,7869.527775733942,0.12961387634277344
39,0.7265625,0.6262963648862749,nan,1.7062943006647973,9063.72199888774,0.18005847930908203
40,0.6796875,0.6289659216419611,nan,2.144314398559885,8234.400142780652,0.1442728042602539
41,0.50390625,0.6227129380598629,nan,0.7722895475243206,5705.288149765858,0.24748969078063965
42,0.41796875,0.6124757286568697,nan,1.1225807662336489,9633.527007079832,0.15861272811889648
43,0.54296875,0.6090003797240262,nan,1.4333556112943229,9590.78245228101,0.15931963920593262
44,0.6015625,0.6086284857378248,nan,1.8691301398315783,8697.184644765905,0.1499335765838623
45,0.462890625,0.6013415927009336,nan,1.0115528945322931,6492.757863265178,0.17065167427062988
46,0.51953125,0.5972510755658869,nan,1.283962567850319,8888.609324251265,0.17595553398132324
47,0.453125,0.5900447717875925,nan,1.472078262706906,9884.640894823478,0.1865520477294922
48,0.91015625,0.6060503456982129,nan,1.9877289156677518,10515.183219099315,0.2073192596435547
49,1.0859375,0.6300447034133023,nan,1.4055249494463595,6650.116006570136,0.17142558097839355
50,0.4921875,0.6231518432426372,nan,1.697742323649749,8629.797351928026,0.14832329750061035
51,0.59375,0.6216817510805053,nan,2.010471512684395,8726.811404239763,0.1773843765258789
52,0.89453125,0.63532422602648,nan,2.200525960959839,10593.485267036045,0.208052396774292
53,0.9140625,0.6492611397251559,nan,1.0591403955391185,6499.040483876448,0.17541050910949707
54,0.5078125,0.642188707738898,nan,1.5208743076778108,8722.86443041376,0.14995074272155762
55,0.8203125,0.6510948973519531,nan,1.9099636216231448,8759.43149767759,0.17626714706420898
56,0.56640625,0.6468604649843555,nan,2.202482815600828,9074.78944771304,0.1758718490600586
57,0.69140625,0.6490877542351376,nan,1.1711434182448357,5863.491746951425,0.16986465454101562
58,0.67578125,0.6504224290233808,nan,1.992198098061137,8717.219852198377,0.13169336318969727
59,0.56640625,0.6462216200722117,nan,2.2340093323795664,9233.192875036464,0.15855836868286133
60,0.427734375,0.6352972578186011,nan,2.484976672991605,8028.519191156503,0.14398670196533203
61,0.578125,0.6324386449276711,nan,0.75067305652655,7298.1663536532715,0.2175889015197754
62,0.52734375,0.6271839001812876,nan,1.3215034928445566,7608.403626482691,0.1282792091369629
63,0.58203125,0.6249262676722231,nan,1.5696993745362078,9167.482753979748,0.17714786529541016
64,0.48046875,0.617703391788612,nan,1.8361799301270225,9213.15097338262,0.1762697696685791
65,0.44921875,0.6092791596991813,nan,0.6524563160770628,8043.433153325146,0.22229313850402832
66,0.53125,0.6053777017142223,nan,0.8643350100678805,10393.938997988227,0.21166181564331055
67,0.875,0.6188588166285112,nan,1.7559999906124464,8571.703215323789,0.13206243515014648
68,0.8359375,0.6297127507970856,nan,2.147205719680688,9285.97154221007,0.17833352088928223
69,0.76953125,0.6367036757572312,nan,0.894586886755377,8377.482972310412,0.2373027801513672
70,0.5625,0.6329934919693696,nan,1.2208033589934437,8928.66148378222,0.1532144546508789
71,0.33203125,0.6179453798709011,nan,1.3644506118225714,9689.25500876623,0.18453431129455566
72,0.53125,0.6136106108773561,nan,1.67528967172912,8958.410666247448,0.17592406272888184
73,0.443359375,0.6050980490834883,nan,0.7469577179801138,7488.830060753804,0.20029830932617188
74,0.4375,0.5967181466293139,nan,1.0435385120476548,9767.14760232082,0.18224358558654785
75,0.439453125,0.5888548955478482,nan,1.3623484887378103,9028.601316284778,0.17544245719909668
76,0.455078125,0.5821660570204558,nan,1.5089843257484405,9491.135660496346,0.17995738983154297
77,0.51953125,0.579034316669433,nan,0.7067484419426427,7401.8398885107135,0.21778368949890137
78,0.76953125,0.5885591633359613,nan,1.311907521711608,8212.759959373283,0.14319181442260742
79,0.51953125,0.5851077676691632,nan,2.0459403031500867,8549.31364666646,0.13053679466247559
80,0.443359375,0.578020348035705,nan,2.2371360927953723,8165.605863165036,0.14303898811340332
81,0.5390625,0.5760724556339197,nan,1.0261998739074265,5998.330837510227,0.17338156700134277
82,0.578125,0.5761750828522237,nan,1.28415440916782,9286.248970164028,0.15679097175598145
83,0.423828125,0.5685577349596126,nan,1.5005695227526983,8082.172697093532,0.14550542831420898
84,0.416015625,0.5609306294616319,nan,1.6776699743193053,9391.866013365197,0.15673136711120605
85,0.52734375,0.5592512854885502,nan,0.8851130367074549,6408.435793701971,0.17414546012878418
86,0.6328125,0.5629293462141226,nan,1.1321750563804758,9697.140589999124,0.18232178688049316
87,0.3828125,0.5539235039034165,nan,1.353284312266327,8520.913558771987,0.14693260192871094
88,0.365234375,0.5444890474582457,nan,1.4974939125062612,9963.980225259273,0.20313167572021484
89,0.34375,0.5344520950853334,nan,0.6848444887455774,6518.2118367783605,0.1693716049194336
90,0.81640625,0.5485498028310667,nan,1.3505983654597447,9264.850004331201,0.1541309356689453
91,0.640625,0.5531535626895133,nan,1.5584474253944607,9839.146236262703,0.1902604103088379
92,0.462890625,0.5486404158050376,nan,1.7375405915132294,10224.845932862989,0.20499086380004883
93,0.8125,0.5618333950147858,nan,1.0936314475883606,6337.92326483204,0.16914057731628418
94,0.46484375,0.5569839127640465,nan,1.4219240626595664,9355.88404440568,0.1569066047668457
95,0.6171875,0.5599940921258442,nan,1.8666102720791415,7539.0253947538085,0.12203168869018555
96,0.421875,0.553088137519552,nan,2.036294394227051,9569.049510567584,0.15717339515686035
97,0.447265625,0.5477970118935743,nan,0.7298943661861022,6911.9234407011645,0.19213175773620605
98,0.53125,0.5469696612988957,nan,0.9473167664247995,9375.876649426717,0.1791832447052002
99,0.349609375,0.5371016469839508,nan,1.2337475712332684,8976.83973093288,0.17689967155456543
100,0.42578125,0.5315356271347532,nan,1.460487025181938,9201.460297378191,0.15301918983459473
101,0.455078125,0.5277127520280155,nan,0.969436194971159,6428.90649532816,0.16861343383789062
102,0.419921875,0.5223232081766147,nan,1.1660003150733258,8746.872768284638,0.17926406860351562
103,0.431640625,0.5177890790177839,nan,1.3722242663457387,8929.648065463452,0.1531975269317627
104,0.466796875,0.5152394688168948,nan,1.7352149698732908,8556.767074685116,0.15052413940429688
105,0.65234375,0.52209468287605,nan,1.0678189125485058,7194.188728708877,0.19571352005004883
106,0.462890625,0.5191344799822475,nan,1.238208778327839,9352.002944875241,0.15868258476257324
107,0.57421875,0.521888693483135,nan,1.4395967365267102,8507.702584307115,0.15092206001281738
108,0.74609375,0.5330989463089782,nan,1.8227361245114122,8450.268553350228,0.1514744758605957
109,0.51171875,0.5320299364935294,nan,0.9761553770345297,6481.327879227913,0.17403841018676758
110,0.439453125,0.5274010959188529,nan,1.164776725427083,9251.84809340438,0.17812657356262207
111,0.4140625,0.5217341661229102,nan,1.3292568790946748,8461.161109192679,0.14844298362731934
112,0.421875,0.5167412078167647,nan,1.6729800918298545,8922.77702141946,0.15197062492370605
113,0.53125,0.5174666474259264,nan,0.6907440039619868,7908.444707873227,0.22204113006591797
114,0.466796875,0.5149331588046301,nan,1.080651796835262,8294.94213170534,0.1552753448486328
115,0.703125,0.5243427508643985,nan,1.5261768356672578,8452.718137935888,0.12871599197387695
116,0.37109375,0.5166803008211786,nan,1.6667223961719007,9302.082474410696,0.16039419174194336
117,0.52734375,0.5172134732801196,nan,0.6587215831281911,7918.05327894024,0.221266508102417
118,0.4921875,0.5159621746161136,nan,1.110219493561619,9131.734804244275,0.156815767288208
119,0.4765625,0.5139921908853079,nan,1.319731577355532,8836.838407958308,0.1756284236907959
120,0.93359375,0.5349722688410424,nan,1.710774140404314,9135.213380391247,0.15631818771362305
121,0.5546875,0.5359580303989903,nan,0.7730963829683224,7155.778826777332,0.2152106761932373
122,0.3671875,0.5275195038790407,nan,0.9857863548096082,8617.62546155859,0.14760446548461914
123,0.5,0.5261435286850886,nan,1.2788351059423515,9313.098935928701,0.1627814769744873
124,0.41796875,0.5207347897508342,nan,1.4724942646402006,8315.553814927547,0.1467130184173584
125,0.96875,0.5431355502632924,nan,0.9492218409319494,7937.815994188791,0.22121953964233398
126,0.3984375,0.5359006477501277,nan,1.166715121632187,9608.057917790502,0.18359589576721191
127,0.5078125,0.5344962403626213,nan,1.41998682630283,8260.55601516938,0.1496267318725586
128,0.5234375,0.5339433033444902,nan,1.6868410351178158,8155.1358698192325,0.12752699851989746
129,0.439453125,0.5292187944272657,nan,0.6199329079742937,7374.305762007512,0.1968998908996582
130,0.53125,0.5293203547059024,nan,1.2063786072689782,8421.02072750799,0.1463005542755127
131,0.4921875,0.5274637119706074,nan,1.417074497778499,8929.794484656046,0.15633058547973633
132,0.53515625,0.5278483388720769,nan,1.587511891872433,9022.843438256921,0.17599773406982422
133,0.447265625,0.5238192031784731,nan,0.6590849101677053,7479.8554308541,0.20053863525390625
134,0.5390625,0.5245813680195494,nan,1.0911471426085322,8344.648609287024,0.1466808319091797
135,0.41015625,0.5188601121185719,nan,1.30409822356685,8673.240915183616,0.1540369987487793
136,0.5234375,0.5190889815126433,nan,1.594243188909079,8384.442480805714,0.14980125427246094
137,0.66015625,0.5261423449370111,nan,1.0784676871732384,5155.566152875526,0.17534446716308594
138,0.52734375,0.5262024151901605,nan,1.4405210290250867,8704.99913197277,0.14612293243408203
139,0.486328125,0.5242087006806525,nan,1.6946750471312833,9070.399711659758,0.15478920936584473
140,0.55859375,0.5259279531466199,nan,1.8623922751065367,9431.837368414845,0.18193697929382324
141,0.482421875,0.5237526492392889,nan,0.7462841528974425,6420.042482552003,0.17507672309875488
142,0.392578125,0.5171939230273244,nan,0.9616898666643691,8460.350193175358,0.15223956108093262
143,0.45703125,0.5141857893759582,nan,1.2867577571487419,9473.144054832143,0.1583423614501953
144,0.484375,0.5126952499071602,nan,1.5410801974986497,8797.269742083894,0.17505431175231934
145,0.6171875,0.5179198624118022,nan,0.7595312298108039,7552.404323272859,0.21767902374267578
146,0.478515625,0.515949650541212,nan,1.097612670596188,8310.657670752431,0.13187885284423828
147,0.470703125,0.5136873242641514,nan,1.3354758394895077,9733.367456551203,0.24698543548583984
148,0.5390625,0.5149560830509439,nan,1.6127740020148555,8424.013472207052,0.14624857902526855
149,0.466796875,0.5125481226483967,nan,0.9322147178805611,6621.258635381069,0.1860673427581787
150,0.396484375,0.5067449352659767,nan,1.177318265447951,1626.3129654269103,0.8165709972381592
151,0.67578125,0.5151967510026779,nan,1.5483800446625386,9180.306896567536,0.15598607063293457
152,0.337890625,0.506331444702544,nan,1.6421222725614844,9059.138207004577,0.15586471557617188
153,0.365234375,0.49927659121741674,nan,0.6853316003375349,7045.597608984482,0.19416379928588867
154,0.455078125,0.4970666679065459,nan,0.8839603876863722,9824.26668618573,0.1824054718017578
155,0.76953125,0.5106898970112186,nan,1.0991433630052954,10839.187235644746,0.39006614685058594
156,0.5390625,0.5121085271606576,nan,1.4968619880632263,8416.821690686007,0.12688875198364258
157,0.490234375,0.5110148195526246,nan,0.787749169582193,6636.169932883864,0.18806028366088867
158,0.6171875,0.5163234535749933,nan,1.1604420765550005,9580.518769541855,0.17827844619750977
159,0.447265625,0.5128705621462436,nan,1.4088395521525046,9115.102439598235,0.15403008460998535
160,0.48046875,0.5112504715389314,nan,1.6155842163204546,8744.897101051212,0.15277481079101562
161,0.482421875,0.5098090417119848,nan,0.7188871807180783,7521.172744506575,0.19996881484985352
162,0.416015625,0.5051193708763856,nan,0.9688999336658182,9268.550510562185,0.15795350074768066
163,0.46875,0.5033009023325663,nan,1.226208636866466,9011.824917283933,0.15845847129821777
164,0.6875,0.512510857215938,nan,1.6552499264270502,7480.080594058654,0.12566709518432617
165,0.6328125,0.5185259393551411,nan,0.7422577056627478,8011.021265616251,0.22269320487976074
166,0.7265625,0.5289277673873841,nan,1.0224793096874754,9835.6899699203,0.7397549152374268
167,0.40234375,0.522598566518015,nan,1.2756041192179006,8333.440078428168,0.1459181308746338
168,0.57421875,0.5251795756921142,nan,1.6088589298749247,8845.228721248732,0.17591404914855957
169,0.61328125,0.5295846594075084,nan,0.817083713856522,7323.810667282382,0.1982574462890625
170,0.474609375,0.5268358951871329,nan,1.0991763378061108,8514.591930762377,0.14986038208007812
171,0.421875,0.5215878504277762,nan,1.2605300719194203,9466.270508235157,0.17958498001098633
172,0.4609375,0.5185553329063873,nan,1.4702582897732266,9096.601322238237,0.1569817066192627
173,0.466796875,0.5159674100110679,nan,0.5632343238932723,8250.716809697302,0.23028302192687988
174,0.55859375,0.5180987270105145,nan,0.9360620964874298,8706.377754541118,0.15345072746276855
175,0.443359375,0.5143617594099887,nan,1.2320377435872543,7930.362045080217,0.1457688808441162
176,0.47265625,0.5122764839394893,nan,1.417492155309635,9036.7479743252,0.1540377140045166
177,0.2890625,0.5011157847425148,nan,0.5742951586458778,6481.982455850891,0.17340373992919922
178,0.41015625,0.4965678080053891,nan,0.9093475741881605,9284.958798959138,0.1589667797088623
179,0.384765625,0.4909776988551196,nan,1.1288582478163687,10086.690071975932,0.19669485092163086
180,0.53125,0.4929913139123636,nan,1.5442956075866987,7983.954131023637,0.1447904109954834
181,0.51171875,0.4939276857167454,nan,0.8054220513922076,6857.669713440883,0.19190192222595215
182,0.671875,0.502825051430908,nan,1.2435207182794779,9689.991754344406,0.1791539192199707
183,0.380859375,0.49672676760936263,nan,1.3872238930780885,9222.73004920124,0.15700340270996094
184,0.326171875,0.48819902297889445,nan,1.4921149762706059,9545.259156896136,0.1827085018157959
185,0.65234375,0.4964062593299497,nan,0.7054788094440771,6592.2592185572385,0.1911332607269287
186,0.76171875,0.5096718838634522,nan,1.1729901152527318,9040.920674564823,0.1756458282470703
187,0.52734375,0.5105554771702796,nan,1.4431139234251484,7985.568908739712,0.12923312187194824
188,0.5859375,0.5143245783117656,nan,1.7171921561440346,9239.882381112016,0.15930938720703125
189,0.4296875,0.5100927243961773,nan,0.551474361271803,8359.698796712186,0.23445820808410645
190,0.435546875,0.5063654319263684,nan,0.8671702267874485,9341.654074486523,0.18240880966186523
191,0.419921875,0.5020432540800499,nan,1.0864128474154788,8625.384023507697,0.15164542198181152
192,0.60546875,0.5072145288760475,nan,1.3931220058124123,8461.743778381346,0.13377857208251953
193,0.5859375,0.5111506774322451,nan,0.7365243798660597,7772.278960474624,0.22078466415405273
194,0.400390625,0.5056126748106328,nan,1.027965097532556,8295.530499675004,0.14562058448791504
195,0.37109375,0.4988867285701011,nan,1.1619316912353017,9437.479593039645,0.1860666275024414
196,0.55078125,0.501481454641596,nan,1.5632642405920167,8595.03381991731,0.15171551704406738
197,0.494140625,0.5011144131595161,nan,0.7856064331854391,6318.346711087804,0.18549156188964844
198,0.58984375,0.5055508800015402,nan,1.1058268279298071,8486.820433245175,0.14658021926879883
199,0.59375,0.5099608360014632,nan,1.546427773247275,7829.207982800351,0.12874865531921387
200,0.470703125,0.5079979504513901,nan,1.701265683653264,9660.91524701762,0.1813492774963379
201,0.57421875,0.5113089904288205,0.3125,1.0641622732141713,195.92066451004246,6.247426748275757
202,0.408203125,0.5061536971573795,0.3125,1.1986184253124144,11057.57365383688,0.1334831714630127
203,0.4375,0.5027210122995105,0.3125,1.4369792646164588,10918.908309427417,0.12125754356384277
204,0.546875,0.5049287116845349,0.3125,1.5702349946366008,11666.264182382047,0.14537644386291504
205,0.6640625,0.5128854011003081,0.3125,1.1159163264819971,8439.328851415909,0.16494202613830566
206,0.515625,0.5130223810452927,0.3125,1.368056205771152,11369.849392066972,0.1255953311920166
207,0.8203125,0.5283868869930282,0.3125,1.9257765932001436,13185.901132008501,0.16927170753479004
208,0.423828125,0.5231589488933768,0.3125,2.184009906743284,10913.20049311643,0.1224205493927002
209,0.36328125,0.5151650639487079,0.3125,0.5479541112988002,10145.68446123216,0.20501327514648438
210,0.52734375,0.5157739982512725,0.3125,1.0062176407816112,10867.068918626272,0.12220406532287598
211,0.51171875,0.5155712358387088,0.3125,1.5130310705049081,10820.099443263804,0.12273454666137695
212,0.5078125,0.5151832990467733,0.3125,1.780806176567392,11064.24778118244,0.1247260570526123
213,0.50390625,0.5146194465944346,0.3125,0.6857546329311138,8600.62784767422,0.18091702461242676
214,0.37890625,0.5078337867647128,0.3125,0.9011660079273109,10443.20066291356,0.12141871452331543
215,0.59765625,0.5123249099264772,0.3125,1.1792007253890946,12889.349738136623,0.1678905487060547
216,0.40234375,0.5068258519301533,0.3125,1.4581505254501943,11055.080482447689,0.12374401092529297
217,0.50390625,0.5066798718336456,0.3125,0.6086729748778189,8626.31353928792,0.16600370407104492
218,0.546875,0.5086896282419633,0.3125,0.7492626334309714,13872.663716016892,0.9950504302978516
219,0.486328125,0.5075715530798651,0.3125,1.1056352350221361,12352.578351510341,0.15737605094909668
220,0.52734375,0.5085601629258718,0.3125,1.2770065113559785,11385.131065394016,0.12894010543823242
221,0.5625,0.5112571547795782,0.3125,0.7652455233272245,9679.898199030304,0.19463014602661133
222,0.5078125,0.5110849220405993,0.3125,1.1120263130271852,10288.19142207847,0.11897134780883789
223,0.671875,0.5191244259385693,0.3125,1.4329256026048227,9840.655630188918,0.10527753829956055
224,0.73046875,0.5296916421416409,0.3125,1.7320782597213105,11598.52155203535,0.13208580017089844
225,0.6796875,0.5371914350345588,0.3125,0.8360052540701214,8569.850525815042,0.18343377113342285
226,0.478515625,0.5342576445328309,0.3125,1.0355830310302228,13329.675143793731,0.16924643516540527
227,0.50390625,0.5327400748061892,0.3125,1.2412787756650434,12813.107607327565,0.2066633701324463
228,0.5703125,0.5346186960658798,0.3125,1.577575800520039,10530.713828462447,0.11851048469543457
229,0.5078125,0.5332783862625857,0.3125,0.8071168084357194,8564.525737687018,0.168135404586792
230,0.8671875,0.5499738419494564,0.3125,1.045989178974413,14493.374202129437,0.4280576705932617
231,0.4609375,0.5455220248519836,0.3125,1.3365201632074735,9439.40718084182,0.10975265502929688
232,0.91015625,0.5637537361093845,0.3125,1.9669275112096676,9791.153346000236,0.10703539848327637
233,1.0234375,0.5867379243039152,0.3125,1.019505531122421,7907.606934114785,0.16288113594055176
234,0.484375,0.5816197780887195,0.3125,1.2288706106521863,10733.878035808559,0.12148451805114746
235,0.390625,0.5720700391842835,0.3125,1.3546668577761414,6527.378625180098,0.28495359420776367
236,0.466796875,0.5668063809750692,0.3125,1.5211432178155053,10469.60113008861,0.1188201904296875
237,0.76953125,0.5769426244263157,0.3125,0.9571674623069949,8718.51712731771,0.18214106559753418
238,0.416015625,0.5688962744549999,0.3125,1.0870090150867646,11111.343394560283,0.14903688430786133
239,0.5078125,0.5658420857322499,0.3125,1.2953828951059814,11895.890671496338,0.14862275123596191
240,0.50390625,0.5627452939456373,0.3125,1.5800063879014086,9131.952829818787,0.10337328910827637
241,0.33984375,0.5516002167483555,0.3125,0.5423770361605054,8012.902719306905,0.16423511505126953
242,0.4609375,0.5470670809109377,0.3125,0.8419476616591907,12274.113749348498,0.149583101272583
243,0.4140625,0.5404168518653908,0.3125,1.1110380203407149,11228.384454065112,0.1253964900970459
244,0.388671875,0.5328296030221212,0.3125,1.287953616574229,10584.076632903967,0.12925076484680176
245,0.38671875,0.5255240603710151,0.3125,0.5239569067732777,10126.510575249366,0.20066142082214355
246,0.6015625,0.5293259823524643,0.3125,1.2775902200448355,10300.218124410727,0.10873556137084961
247,0.396484375,0.522683901984841,0.3125,1.4165184193981344,10459.23112493796,0.11817312240600586
248,0.73046875,0.5330731443855989,0.3125,2.123970855964337,9544.995785817682,0.10392880439758301
249,0.609375,0.5368882371663191,0.3125,0.7695487108237472,8598.188853299167,0.18050312995910645
250,0.6953125,0.5448094503080031,0.3125,1.5263573134752975,9115.931896827607,0.10355496406555176
251,0.46484375,0.5408111652926029,0.3125,1.6573946091791898,10833.445904497465,0.12553715705871582
252,0.37109375,0.5323252945279727,0.3125,1.7169609895030655,12782.648219148674,0.20433950424194336
253,0.400390625,0.5257285610515741,0.3125,0.8615799983175639,7398.004409554249,0.1481480598449707
254,0.546875,0.5267858829989953,0.3125,1.142883587367349,10615.578399136843,0.13037443161010742
255,0.455078125,0.5232004950990454,0.3125,1.3354040634527553,11292.010229122345,0.14311003684997559
256,0.515625,0.5228217203440931,0.3125,1.4896745283680253,11655.02713035532,0.1534101963043213
257,0.447265625,0.5190439155768884,0.3125,0.6233099714793544,9524.535261860921,0.18982553482055664
258,0.353515625,0.510767501048044,0.3125,0.8981535499272504,11627.529354134653,0.13141226768493652
259,0.412109375,0.5058345947456417,0.3125,1.1198013479837856,11615.162630879917,0.13086342811584473
260,0.5390625,0.5074959900083597,0.3125,1.3945294199890714,10746.917737725378,0.1440412998199463
261,0.609375,0.5125899405079417,0.3125,0.9257124226580558,8316.073360136586,0.16450071334838867
262,0.42578125,0.5082495059825446,0.3125,1.085064074138694,11542.660427533508,0.14658665657043457
263,0.5234375,0.5090089056834173,0.3125,1.3981590968378177,10991.936373640612,0.13064122200012207
264,0.5078125,0.5089490853992464,0.3125,1.5717124197625774,11097.061678946111,0.14274048805236816
265,0.71484375,0.519243818629284,0.3125,0.8139207085364596,9412.501644108366,0.18656039237976074
266,0.73046875,0.5298050651978198,0.3125,1.2465712812444776,10558.729564185614,0.11895370483398438
267,0.46484375,0.5265569994379288,0.3125,1.474836618346479,10620.110058456734,0.12353920936584473
268,0.5234375,0.5264010244660323,0.3125,1.8792932243398806,10627.300596439301,0.1275959014892578
269,0.609375,0.5305497232427308,0.3125,0.7475528412427457,9496.131609572481,0.1878659725189209
270,0.7890625,0.5434753620805942,0.3125,1.1649689534060725,10976.303689179236,0.12463212013244629
271,0.44921875,0.5387625314765645,0.3125,1.383174733590794,11049.879971536844,0.1440739631652832
272,0.51953125,0.5378009674027363,0.3125,1.5731813758698239,10780.187733754148,0.12207579612731934
273,0.291015625,0.5254617002825994,0.3125,0.5468928388819724,8460.229889032005,0.1654801368713379
274,0.84375,0.5413761152684694,0.3125,1.1875612488056597,11452.79591071435,0.13097238540649414
275,0.494140625,0.5390143407550458,0.3125,1.6223999997029184,10117.836690285183,0.11504435539245605
276,0.4296875,0.5335479987172935,0.3125,1.8759589928859712,10067.586312498319,0.11522126197814941
277,0.439453125,0.5288432550314288,0.3125,0.5718056761617482,9630.285384136321,0.19064855575561523
278,0.3515625,0.5199792172798573,0.3125,0.843289292488127,12487.32570108626,0.15792012214660645
279,0.494140625,0.5186872876658644,0.3125,1.2851190292477264,10676.720408734545,0.11838841438293457
280,0.578125,0.5216591732825712,0.3125,1.557012024201258,11407.898458748867,0.12517642974853516
281,0.384765625,0.5148144958684426,0.3125,0.6658066087885691,7674.747610550563,0.14697551727294922
282,0.52734375,0.5154409585750205,0.3125,1.0544702837924378,10491.893003798741,0.11780524253845215
283,0.72265625,0.5258017231462695,0.3125,1.3995364228086924,11266.068624956979,0.12746238708496094
284,0.416015625,0.520312418238956,0.3125,1.7479937526270437,10561.873823138392,0.11853957176208496
285,0.490234375,0.5188085160770082,0.3125,0.7818136130794083,8038.277195127686,0.16222381591796875
286,0.458984375,0.5158173090231577,0.3125,1.1584376410113641,10753.784976158837,0.10675311088562012
287,0.69140625,0.5245967560719998,0.3125,1.5175500142887726,11287.036864223122,0.12651681900024414
288,0.5,0.5233669182683999,0.3125,1.811954540128822,10437.885284858412,0.12109732627868652
289,0.5546875,0.5249329473549799,0.3125,0.9178179174411981,7882.581629917869,0.1583237648010254
290,0.341796875,0.5157761437372308,0.3125,1.2171535878695106,10744.054081304928,0.12248635292053223
291,0.44140625,0.5120576490503692,0.3125,1.3602657962018654,11010.29605172791,0.1405956745147705
292,0.466796875,0.5097946103478508,0.3125,1.6285223820658576,10596.78283071759,0.10682487487792969
293,0.53515625,0.5110626923304582,0.3125,0.8660519913594258,8510.94685041909,0.16637396812438965
294,0.427734375,0.5068962764639353,0.3125,1.1170748632632668,10999.95038929108,0.13090968132019043
295,0.59375,0.5112389626407385,0.3125,1.441078346472416,10877.702283974631,0.12318778038024902
296,0.458984375,0.5086262332587016,0.3125,1.5762854645683788,11485.104120750684,0.12851428985595703
297,0.388671875,0.5026285153457665,0.3125,0.5841357962626731,9465.34502221936,0.18509626388549805
298,0.412109375,0.49810255832847816,0.3125,0.9885961775674988,11248.188242464645,0.12517571449279785
299,0.51171875,0.49878336791205424,0.3125,1.2832304225596278,10749.772612817462,0.12204909324645996
300,0.470703125,0.49737935576645154,0.3125,1.484143621558006,11267.459805351238,0.12638163566589355
301,0.34375,0.48969788797812897,0.3125,0.7212094400722595,7039.061999438595,0.15968036651611328
